Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",1b3lkvx4n70ux3zfk6ivzfm1yfegx1k4,8.222376162351691e-05,NG_Boiler_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",1b3lkvx4n70ux3zfk6ivzfm1yfegx1k4,0.00017179705254295464,NG_Boiler_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",1b3lkvx4n70ux3zfk6ivzfm1yfegx1k4,6.370179615726168e-05,NG_Boiler_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",1b3lkvx4n70ux3zfk6ivzfm1yfegx1k4,24.09957433587988,NG_Boiler_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",1b3lkvx4n70ux3zfk6ivzfm1yfegx1k4,0.0016220742819183448,NG_Boiler_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",1b3lkvx4n70ux3zfk6ivzfm1yfegx1k4,0.000558105941674164,NG_Boiler_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",1b3lkvx4n70ux3zfk6ivzfm1yfegx1k4,76.77923307847975,NG_Boiler_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,470.5297915395132,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,145.08270501294984,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.002142122958514128,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.000670513902620103,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,766.2380545913686,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,806.1258382728213,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,112.95347634139753,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,12.273614724097975,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",1gg5l8ztm3mhr0549t14t0e6dm40184n,2.9719833600310985,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",1gg5l8ztm3mhr0549t14t0e6dm40184n,1.1536108920371611e-07,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",1gg5l8ztm3mhr0549t14t0e6dm40184n,290931.8343185352,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,18.64879829751834,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",1gg5l8ztm3mhr0549t14t0e6dm40184n,8.509436951826855e-05,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.0009680115923548713,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.00021589290158918468,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.0002525458432181118,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,143.9274608730353,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,1.0573648927699277e-05,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.0003303649972064249,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.08377390751689244,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.7330216898233817,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",1gg5l8ztm3mhr0549t14t0e6dm40184n,5.157629865649128e-05,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",1gg5l8ztm3mhr0549t14t0e6dm40184n,1.1432029884023312e-07,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",1gg5l8ztm3mhr0549t14t0e6dm40184n,10580.227135502491,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",1gg5l8ztm3mhr0549t14t0e6dm40184n,93.61830262463607,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",1gg5l8ztm3mhr0549t14t0e6dm40184n,4.062595946375992,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",1gg5l8ztm3mhr0549t14t0e6dm40184n,9.461284003096218,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.5150130503621316,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.0006180156740923663,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",1gg5l8ztm3mhr0549t14t0e6dm40184n,4.224578400458353,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",1gg5l8ztm3mhr0549t14t0e6dm40184n,60.4945613775691,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.021899346632415072,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.07934490574544352,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",1gg5l8ztm3mhr0549t14t0e6dm40184n,1.438218649538597e-07,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",1gg5l8ztm3mhr0549t14t0e6dm40184n,2.1678552154827955e-06,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",1gg5l8ztm3mhr0549t14t0e6dm40184n,10323.120344306499,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",1gg5l8ztm3mhr0549t14t0e6dm40184n,25.859848499454028,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",1gg5l8ztm3mhr0549t14t0e6dm40184n,17.018591986052787,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.1365813570349137,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",1gg5l8ztm3mhr0549t14t0e6dm40184n,21.739201721208495,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.001739891411851504,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.002164827686592972,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.0007876925837927208,NG_Cogeneration,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",1gg5l8ztm3mhr0549t14t0e6dm40184n,303.68056369536555,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.01758334146499707,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",1gg5l8ztm3mhr0549t14t0e6dm40184n,0.0057822387747995755,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",1gg5l8ztm3mhr0549t14t0e6dm40184n,1012.9633345813505,NG_Cogeneration,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,470.5297915395132,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,145.08270501294982,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.002142122958514128,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.000670513902620103,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,766.2380545913686,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,806.1258382728213,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,112.95347634139749,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,12.273614724097973,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",uh49i5azn9nmjjaqoh63yy3i533pehvi,2.971983360031098,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",uh49i5azn9nmjjaqoh63yy3i533pehvi,1.153610892037161e-07,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",uh49i5azn9nmjjaqoh63yy3i533pehvi,290931.83431853517,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,18.64879829751834,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",uh49i5azn9nmjjaqoh63yy3i533pehvi,8.509436951826853e-05,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.0009680115923548713,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.0002158929015891847,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.0002525458432181117,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,143.92746087303527,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,1.0573648927699277e-05,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.0003303649972064249,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.08377390751689245,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.7330216898233817,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",uh49i5azn9nmjjaqoh63yy3i533pehvi,5.157629865649127e-05,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",uh49i5azn9nmjjaqoh63yy3i533pehvi,1.143202988402331e-07,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",uh49i5azn9nmjjaqoh63yy3i533pehvi,10580.22713550249,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",uh49i5azn9nmjjaqoh63yy3i533pehvi,93.61830262463606,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",uh49i5azn9nmjjaqoh63yy3i533pehvi,4.062595946375991,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",uh49i5azn9nmjjaqoh63yy3i533pehvi,9.461284003096218,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.5150130503621316,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.0006180156740923663,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",uh49i5azn9nmjjaqoh63yy3i533pehvi,4.224578400458354,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",uh49i5azn9nmjjaqoh63yy3i533pehvi,60.49456137756909,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.02189934663241507,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.07934490574544352,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",uh49i5azn9nmjjaqoh63yy3i533pehvi,1.438218649538597e-07,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",uh49i5azn9nmjjaqoh63yy3i533pehvi,2.1678552154827955e-06,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",uh49i5azn9nmjjaqoh63yy3i533pehvi,10323.1203443065,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",uh49i5azn9nmjjaqoh63yy3i533pehvi,25.859848499454024,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",uh49i5azn9nmjjaqoh63yy3i533pehvi,17.018591986052783,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.1365813570349137,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",uh49i5azn9nmjjaqoh63yy3i533pehvi,21.739201721208495,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.001739891411851504,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.0021648276865929715,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.0007876925837927206,NG_Cogeneration_district,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",uh49i5azn9nmjjaqoh63yy3i533pehvi,303.68056369536555,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.01758334146499707,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",uh49i5azn9nmjjaqoh63yy3i533pehvi,0.0057822387747995755,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",uh49i5azn9nmjjaqoh63yy3i533pehvi,1012.9633345813504,NG_Cogeneration_district,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.13646354776314837,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.038725303895619234,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",019uczo1uop4k817gvcpn9cog7y0fw9g,6.214580172431051e-07,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",019uczo1uop4k817gvcpn9cog7y0fw9g,1.7896982820153252e-07,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.21783036836960415,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.21852281079577351,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.03298984940683793,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.0035814471972402955,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",019uczo1uop4k817gvcpn9cog7y0fw9g,8.408998547538881e-05,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",019uczo1uop4k817gvcpn9cog7y0fw9g,3.269660030858999e-12,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",019uczo1uop4k817gvcpn9cog7y0fw9g,1.6129769866399386,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.0002796870145643722,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",019uczo1uop4k817gvcpn9cog7y0fw9g,8.583866632351779e-11,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",019uczo1uop4k817gvcpn9cog7y0fw9g,9.423381634916298e-10,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",019uczo1uop4k817gvcpn9cog7y0fw9g,8.549970733912276e-10,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",019uczo1uop4k817gvcpn9cog7y0fw9g,1.0205706977461464e-09,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.0006170497296140531,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",019uczo1uop4k817gvcpn9cog7y0fw9g,4.4806488689667335e-11,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",019uczo1uop4k817gvcpn9cog7y0fw9g,1.2879214733928392e-09,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",019uczo1uop4k817gvcpn9cog7y0fw9g,2.3997095525360143e-06,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",019uczo1uop4k817gvcpn9cog7y0fw9g,2.0997458518304382e-05,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",019uczo1uop4k817gvcpn9cog7y0fw9g,2.6481357825281227e-10,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",019uczo1uop4k817gvcpn9cog7y0fw9g,5.280116570195215e-13,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.10689273190261525,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",019uczo1uop4k817gvcpn9cog7y0fw9g,2.5789906321718365e-05,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",019uczo1uop4k817gvcpn9cog7y0fw9g,5.1603499598502305e-05,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.00011326246592444879,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",019uczo1uop4k817gvcpn9cog7y0fw9g,6.015545972516219e-06,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",019uczo1uop4k817gvcpn9cog7y0fw9g,7.218655229594339e-09,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",019uczo1uop4k817gvcpn9cog7y0fw9g,5.589131997830796e-05,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.0008075905599827346,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",019uczo1uop4k817gvcpn9cog7y0fw9g,6.486337796793685e-08,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",019uczo1uop4k817gvcpn9cog7y0fw9g,2.3501060191772242e-07,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",019uczo1uop4k817gvcpn9cog7y0fw9g,1.4898058444121737e-12,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",019uczo1uop4k817gvcpn9cog7y0fw9g,1.9919389764245296e-11,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.09485423942974615,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.00011469276255709526,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",019uczo1uop4k817gvcpn9cog7y0fw9g,7.548028604520586e-05,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",019uczo1uop4k817gvcpn9cog7y0fw9g,8.886164575304699e-07,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.00014143813365597048,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",019uczo1uop4k817gvcpn9cog7y0fw9g,1.973303656026204e-08,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",019uczo1uop4k817gvcpn9cog7y0fw9g,1.557111981887141e-08,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",019uczo1uop4k817gvcpn9cog7y0fw9g,5.5559149316601316e-09,NG_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.002184306156672333,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",019uczo1uop4k817gvcpn9cog7y0fw9g,2.0170018476635922e-07,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",019uczo1uop4k817gvcpn9cog7y0fw9g,8.165217694149185e-07,NG_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",019uczo1uop4k817gvcpn9cog7y0fw9g,0.2138161250790797,NG_Boiler,Operation
